date,home_team,away_team,spread,total,moneyline,away_prob,home_prob
2017-03-19 18:00:00,New Orleans Pelicans,Minnesota Timberwolves,-0.924006397676,236.180440699,0,0.758723858962,0.241276141038
2017-03-19 13:00:00,Philadelphia 76ers,Boston Celtics,-0.660140629315,215.112218538,0,0.659394912274,0.340605087726
2017-03-19 19:00:00,San Antonio Spurs,Sacramento Kings,2.38964670176,227.818547679,1,0.050659395585,0.949340604415
2017-03-19 18:00:00,Toronto Raptors,Indiana Pacers,0.847555802988,212.094058869,1,0.132557739732,0.867442260268
2017-03-20 19:30:00,Boston Celtics,Washington Wizards,-0.46690300825,241.298265331,0,0.561833695534,0.438166304466
2017-03-20 19:00:00,Charlotte Hornets,Atlanta Hawks,3.6874759065,225.110388371,1,0.0147942148066,0.985205785193
2017-03-20 20:00:00,Houston Rockets,Denver Nuggets,-0.145872937025,222.850069967,1,0.424450783701,0.575549216299
2017-03-20 19:00:00,Indiana Pacers,Utah Jazz,-0.534271846004,226.465948163,0,0.701225689904,0.298774310096
2017-03-20 22:30:00,Los Angeles Clippers,New York Knicks,4.86817246296,238.103365623,1,0.00763938801951,0.99236061198
2017-03-20 20:00:00,Oklahoma City Thunder,Golden State Warriors,2.49849373752,228.115385263,1,0.221182219986,0.778817780014
2017-03-20 19:00:00,Orlando Magic,Philadelphia 76ers,-2.15880869183,216.230153997,0,0.902736838637,0.0972631613631
2017-03-21 19:30:00,Brooklyn Nets,Detroit Pistons,3.34920369188,226.936693695,1,0.0910144493,0.9089855507
2017-03-21 20:30:00,Dallas Mavericks,Golden State Warriors,-2.25993931184,227.830873454,0,0.892370347839,0.107629652161
2017-03-21 22:30:00,Los Angeles Lakers,Los Angeles Clippers,-4.3618776622,229.296188363,0,0.990032106166,0.00996789383429
2017-03-21 19:30:00,Miami Heat,Phoenix Suns,6.1944178547,222.234024395,1,0.00405959730305,0.995940402697
2017-03-21 21:30:00,Minnesota Timberwolves,San Antonio Spurs,-1.21097713716,216.142796288,0,0.684512161492,0.315487838508
2017-03-21 20:00:00,New Orleans Pelicans,Memphis Grizzlies,-0.588919982405,211.531464207,0,0.652229054506,0.347770945494
2017-03-21 22:00:00,Portland Trail Blazers,Milwaukee Bucks,3.14597823027,210.314877616,1,0.0382866154616,0.961713384538
2017-03-21 19:00:00,Toronto Raptors,Chicago Bulls,3.30963885695,222.35920413,1,0.0581605886303,0.94183941137
2017-03-22 19:30:00,Boston Celtics,Indiana Pacers,0.550133464282,197.890813014,1,0.429436482093,0.570563517907
2017-03-22 20:00:00,Chicago Bulls,Detroit Pistons,-1.62658809063,214.148901031,1,0.489028452322,0.510971547678
2017-03-22 21:00:00,Denver Nuggets,Cleveland Cavaliers,3.61470934307,233.293016374,1,0.0868411375893,0.913158862411
2017-03-22 20:00:00,Oklahoma City Thunder,Philadelphia 76ers,2.87243399575,219.836453651,1,0.0805494622014,0.919450537799
2017-03-22 19:00:00,Orlando Magic,Charlotte Hornets,-4.37118930595,200.250091977,0,0.988383908085,0.0116160919153
2017-03-22 22:30:00,Sacramento Kings,Milwaukee Bucks,-1.39447260006,208.467746849,1,0.424585896303,0.575414103697
2017-03-22 22:30:00,Utah Jazz,New York Knicks,0.699721735045,196.655607028,1,0.286500232996,0.713499767004
2017-03-22 20:00:00,Washington Wizards,Atlanta Hawks,3.31859900705,219.455225832,1,0.0264509817045,0.973549018295
2017-03-23 19:30:00,Brooklyn Nets,Phoenix Suns,4.08581002659,213.794110292,1,0.0261494334342,0.973850566566
2017-03-23 20:30:00,Dallas Mavericks,Los Angeles Clippers,-5.78259370812,209.191110219,0,0.996559307486,0.00344069251368
2017-03-23 19:30:00,Miami Heat,Toronto Raptors,2.66019855102,232.48634957,1,0.112429499022,0.887570500978
2017-03-23 22:00:00,Portland Trail Blazers,New York Knicks,3.03171849283,196.789041159,1,0.0732680099835,0.926731990017
2017-03-23 20:30:00,San Antonio Spurs,Memphis Grizzlies,3.98039144897,213.756403661,1,0.00909272146914,0.990907278531
2017-03-24 19:30:00,Boston Celtics,Phoenix Suns,4.93780852003,202.008539519,1,0.00550814552472,0.994491854475
2017-03-24 20:00:00,Chicago Bulls,Philadelphia 76ers,2.19174214449,234.219453272,1,0.0432969751838,0.956703024816
2017-03-24 19:00:00,Charlotte Hornets,Cleveland Cavaliers,-0.759142621007,232.75097074,1,0.40664020485,0.59335979515
2017-03-24 22:30:00,Golden State Warriors,Sacramento Kings,6.61316202769,235.622466301,1,0.00947206865017,0.99052793135
2017-03-24 20:00:00,Houston Rockets,New Orleans Pelicans,3.82977486737,222.762763526,1,0.0783455465454,0.921654453455
2017-03-24 19:00:00,Indiana Pacers,Denver Nuggets,-4.97206607245,210.738414541,0,0.991796707339,0.00820329266131
2017-03-24 22:30:00,Los Angeles Lakers,Minnesota Timberwolves,0.821837203771,218.413189828,1,0.462302393054,0.537697606946
2017-03-24 20:00:00,Milwaukee Bucks,Atlanta Hawks,4.33827629216,227.521515203,1,0.0108797579482,0.989120242052
2017-03-24 19:00:00,Orlando Magic,Detroit Pistons,-1.63392037802,207.165604943,0,0.932810330478,0.0671896695225
2017-03-24 19:00:00,Washington Wizards,Brooklyn Nets,-1.60711177863,211.554871086,0,0.765232028727,0.234767971273
2017-03-25 19:30:00,Cleveland Cavaliers,Washington Wizards,4.18106176079,222.163093023,1,0.0373359547834,0.962664045217
2017-03-25 20:30:00,Dallas Mavericks,Toronto Raptors,-0.925596919875,212.100189241,0,0.769316515726,0.230683484274
2017-03-25 15:30:00,Los Angeles Clippers,Utah Jazz,5.52053845134,220.920836189,1,0.0303184430388,0.969681556961
2017-03-25 22:00:00,Portland Trail Blazers,Minnesota Timberwolves,2.57270830261,221.62023698,1,0.0461303626524,0.953869637348
2017-03-25 20:30:00,San Antonio Spurs,New York Knicks,4.98874210132,215.795734061,1,0.0174465049557,0.982553495044
2017-03-26 13:00:00,Atlanta Hawks,Brooklyn Nets,-3.44776078481,209.184664538,0,0.973827830345,0.0261721696554
2017-03-26 18:00:00,Boston Celtics,Miami Heat,2.1151283513,206.533090745,1,0.222812665585,0.777187334415
2017-03-26 13:00:00,Charlotte Hornets,Phoenix Suns,6.57070418457,216.652091985,1,0.00207590973004,0.99792409027
2017-03-26 20:00:00,Denver Nuggets,New Orleans Pelicans,6.30450927378,237.352159678,1,0.00676097155751,0.993239028442
2017-03-26 20:00:00,Golden State Warriors,Memphis Grizzlies,5.90296201617,233.719929022,1,0.0266625398191,0.973337460181
2017-03-26 15:30:00,Houston Rockets,Oklahoma City Thunder,3.91898188451,232.455411192,1,0.0669811237199,0.93301887628
2017-03-26 18:00:00,Indiana Pacers,Philadelphia 76ers,1.36355937885,217.491022705,1,0.053638282121,0.946361717879
2017-03-26 15:30:00,Los Angeles Clippers,Sacramento Kings,4.68591747727,225.768920242,1,0.0241458221542,0.975854177846
2017-03-26 21:30:00,Los Angeles Lakers,Portland Trail Blazers,-0.197608317945,219.647624374,0,0.602411479814,0.397588520186
2017-03-26 15:30:00,Milwaukee Bucks,Chicago Bulls,2.16350378134,241.001351361,1,0.0857756561048,0.914224343895
2017-03-26 13:00:00,Atlanta Hawks,Brooklyn Nets,-3.23562066388,213.336544267,0,0.956942844239,0.0430571557606
2017-03-26 18:00:00,Boston Celtics,Miami Heat,2.97506872064,205.783573776,1,0.120965708752,0.879034291248
2017-03-26 13:00:00,Charlotte Hornets,Phoenix Suns,7.4134917315,220.01800096,1,0.0009233429205,0.99907665708
2017-03-26 20:00:00,Denver Nuggets,New Orleans Pelicans,5.7399925758,221.065865398,1,0.00664182315073,0.993358176849
2017-03-26 20:00:00,Golden State Warriors,Memphis Grizzlies,6.0615653274,225.304730269,1,0.0203908505806,0.979609149419
2017-03-26 15:30:00,Houston Rockets,Oklahoma City Thunder,3.3348218203,225.452671524,1,0.076155596218,0.923844403782
2017-03-26 18:00:00,Indiana Pacers,Philadelphia 76ers,1.99022980099,219.407343621,1,0.0538122106593,0.946187789341
2017-03-26 15:30:00,Los Angeles Clippers,Sacramento Kings,5.18765204614,219.159026405,1,0.0149859678398,0.98501403216
2017-03-26 21:30:00,Los Angeles Lakers,Portland Trail Blazers,-0.730231067294,222.519627981,0,0.633688111523,0.366311888477
2017-03-26 15:30:00,Milwaukee Bucks,Chicago Bulls,2.63244276768,225.314479694,1,0.113687838545,0.886312161455
2017-03-26 13:00:00,Atlanta Hawks,Brooklyn Nets,-3.00962454007,211.874292492,0,0.916823324015,0.0831766759851
2017-03-26 18:00:00,Boston Celtics,Miami Heat,3.30703839649,217.286052025,1,0.0725256704847,0.927474329515
2017-03-26 13:00:00,Charlotte Hornets,Phoenix Suns,7.33843245975,220.233193635,1,0.000925119479408,0.999074880521
2017-03-26 20:00:00,Denver Nuggets,New Orleans Pelicans,5.93270656161,235.924213698,1,0.00696186823625,0.993038131764
2017-03-26 20:00:00,Golden State Warriors,Memphis Grizzlies,6.79886083337,229.758069082,1,0.017970535938,0.982029464062
2017-03-26 15:30:00,Houston Rockets,Oklahoma City Thunder,3.02000793416,231.968262469,1,0.0647601630757,0.935239836924
2017-03-26 18:00:00,Indiana Pacers,Philadelphia 76ers,2.45541419248,216.621224587,1,0.0235069573868,0.976493042613
2017-03-26 15:30:00,Los Angeles Clippers,Sacramento Kings,4.78864237927,228.646673385,1,0.0196331263122,0.980366873688
2017-03-26 21:30:00,Los Angeles Lakers,Portland Trail Blazers,-0.274955202052,221.154155129,0,0.567094187312,0.432905812688
2017-03-26 15:30:00,Milwaukee Bucks,Chicago Bulls,2.6609366878,218.423719242,1,0.145890588619,0.854109411381
2017-03-26 13:00:00,Atlanta Hawks,Brooklyn Nets,-3.41326845615,225.448613511,0,0.937662163396,0.0623378366039
2017-03-26 18:00:00,Boston Celtics,Miami Heat,5.16954666341,228.772835345,1,0.0128750451188,0.987124954881
2017-03-26 13:00:00,Charlotte Hornets,Phoenix Suns,9.07376849921,224.511041388,1,0.000670704817313,0.999329295183
2017-03-26 20:00:00,Denver Nuggets,New Orleans Pelicans,8.80739484438,241.726095221,1,0.00880240150874,0.991197598491
2017-03-26 20:00:00,Golden State Warriors,Memphis Grizzlies,7.21221439244,242.261449078,1,0.0251406205601,0.97485937944
2017-03-26 15:30:00,Houston Rockets,Oklahoma City Thunder,3.91461630488,240.089500219,1,0.0759158267409,0.924084173259
2017-03-26 18:00:00,Indiana Pacers,Philadelphia 76ers,2.35055181195,233.651881133,1,0.123756419304,0.876243580696
2017-03-26 15:30:00,Los Angeles Clippers,Sacramento Kings,5.73893861994,232.438251188,1,0.0181490254616,0.981850974538
2017-03-26 21:30:00,Los Angeles Lakers,Portland Trail Blazers,1.83763365107,235.742551511,1,0.105303332161,0.894696667839
2017-03-26 15:30:00,Milwaukee Bucks,Chicago Bulls,0.906874815805,225.123535001,1,0.437583552184,0.562416447816
2017-03-27 20:30:00,Dallas Mavericks,Oklahoma City Thunder,-4.4450071821,221.202656538,0,0.981424083295,0.0185759167045
2017-03-27 19:30:00,New York Knicks,Detroit Pistons,2.09501751557,228.782204365,1,0.390216626744,0.609783373256
2017-03-27 22:30:00,Sacramento Kings,Memphis Grizzlies,2.83535947552,219.644683731,1,0.158457051554,0.841542948446
2017-03-27 20:00:00,San Antonio Spurs,Cleveland Cavaliers,-3.99298755338,233.694789095,0,0.94536215584,0.0546378441597
2017-03-27 19:30:00,Toronto Raptors,Orlando Magic,2.69414446263,246.403290642,1,0.35894138408,0.64105861592
2017-03-27 22:30:00,Utah Jazz,New Orleans Pelicans,0.391397866364,233.830654972,1,0.465705103253,0.534294896747
2017-03-28 19:30:00,Atlanta Hawks,Phoenix Suns,-2.64160565334,205.53641991,0,0.914002289098,0.0859977109015
2017-03-28 19:30:00,Brooklyn Nets,Philadelphia 76ers,1.51911882037,228.341703129,1,0.0773910625511,0.922608937449
2017-03-28 19:00:00,Charlotte Hornets,Milwaukee Bucks,1.53899686115,242.865493988,1,0.310805493123,0.689194506877
2017-03-28 19:30:00,Detroit Pistons,Miami Heat,-0.838433998107,206.536351316,0,0.77773113448,0.22226886552
2017-03-28 20:00:00,Houston Rockets,Golden State Warriors,4.49676736152,248.458363156,1,0.376983265943,0.623016734057
2017-03-28 19:00:00,Indiana Pacers,Minnesota Timberwolves,1.27084510738,220.569582444,1,0.226523511155,0.773476488845
2017-03-28 22:30:00,Los Angeles Lakers,Washington Wizards,-5.29817712304,224.550072819,0,0.990403458039,0.0095965419612
2017-03-28 22:00:00,Portland Trail Blazers,Denver Nuggets,1.4600354571,240.623254142,1,0.430043075331,0.569956924669
2017-03-29 19:30:00,Boston Celtics,Milwaukee Bucks,0.789956487307,233.52330364,1,0.284656489257,0.715343510743
2017-03-29 22:30:00,Los Angeles Clippers,Washington Wizards,-1.80494789645,239.859963153,0,0.91803083071,0.0819691692897
2017-03-29 20:00:00,Memphis Grizzlies,Indiana Pacers,-2.57200683981,214.047885073,0,0.884884102086,0.115115897914
2017-03-29 20:00:00,New Orleans Pelicans,Dallas Mavericks,5.38361014411,229.526609135,1,0.0228902197267,0.977109780273
2017-03-29 19:30:00,New York Knicks,Miami Heat,0.863242335908,222.472504303,1,0.359449466857,0.640550533143
2017-03-29 19:00:00,Orlando Magic,Oklahoma City Thunder,-0.771128990473,235.472200456,0,0.675402221816,0.324597778184
2017-03-29 19:00:00,Philadelphia 76ers,Atlanta Hawks,5.9559415155,198.182905487,1,0.00694003106116,0.993059968939
2017-03-29 22:30:00,Sacramento Kings,Utah Jazz,-1.49515233763,225.807976534,0,0.755781687461,0.244218312539
2017-03-29 21:30:00,San Antonio Spurs,Golden State Warriors,-0.944162320764,231.167322917,0,0.593754672612,0.406245327388
2017-03-29 19:30:00,Toronto Raptors,Charlotte Hornets,-1.85423896371,235.807941291,0,0.621453303653,0.378546696347
2017-03-30 20:00:00,Chicago Bulls,Cleveland Cavaliers,1.6782728468,233.86384125,1,0.15060032756,0.84939967244
2017-03-30 19:30:00,Detroit Pistons,Brooklyn Nets,-1.98364567261,217.535833137,0,0.880891787985,0.119108212015
2017-03-30 20:00:00,Minnesota Timberwolves,Los Angeles Lakers,3.6669196198,237.922374449,1,0.0168230277653,0.983176972235
2017-03-30 22:00:00,Phoenix Suns,Los Angeles Clippers,-5.78461110992,211.020768701,0,0.998119979735,0.00188002026472
2017-03-30 22:30:00,Portland Trail Blazers,Houston Rockets,1.23600465578,249.955679997,1,0.356664726868,0.643335273132
2017-03-31 19:30:00,Boston Celtics,Orlando Magic,3.60580375217,225.469093654,1,0.0748994883591,0.925100511641
2017-03-31 19:00:00,Charlotte Hornets,Denver Nuggets,5.05628073692,235.702616026,1,0.0777146211753,0.922285378825
2017-03-31 19:30:00,Cleveland Cavaliers,Philadelphia 76ers,1.03666473955,216.511256033,1,0.0726160508965,0.927383949103
2017-03-31 22:30:00,Golden State Warriors,Houston Rockets,2.85344283187,238.312060406,1,0.400775737458,0.599224262542
2017-03-31 20:00:00,Memphis Grizzlies,Dallas Mavericks,-0.581203169714,250.259562047,0,0.611523838841,0.388476161159
2017-03-31 20:00:00,Miami Heat,New York Knicks,3.37511251572,227.508548758,1,0.0365318438206,0.963468156179
2017-03-31 20:00:00,Milwaukee Bucks,Detroit Pistons,8.0735711227,238.245574915,1,0.00557521909292,0.994424780907
2017-03-31 20:00:00,New Orleans Pelicans,Sacramento Kings,5.7993279768,237.41439355,1,0.0144905820745,0.985509417925
2017-03-31 20:00:00,Oklahoma City Thunder,San Antonio Spurs,0.0384893235012,232.454369028,1,0.450330593405,0.549669406595
2017-03-31 19:00:00,Toronto Raptors,Indiana Pacers,4.70888887311,228.050048632,1,0.0455727031103,0.95442729689
2017-03-31 21:00:00,Utah Jazz,Washington Wizards,-0.861050220122,236.426376366,0,0.851734090511,0.148265909489
2017-04-01 18:00:00,Brooklyn Nets,Orlando Magic,-2.79397537901,222.813632296,0,0.960237497884,0.0397625021164
2017-04-01 17:00:00,Chicago Bulls,Atlanta Hawks,8.08714846925,217.860390276,1,0.000958404888687,0.999041595111
2017-04-01 15:30:00,Los Angeles Clippers,Los Angeles Lakers,7.83896342787,232.567498958,1,0.00188748635147,0.998112513649
2017-04-01 20:00:00,Minnesota Timberwolves,Sacramento Kings,8.00221029115,230.61698455,1,0.0027017381312,0.997298261869
2017-04-01 22:00:00,Portland Trail Blazers,Phoenix Suns,6.76145023356,231.028971631,1,0.00970855796616,0.990291442034
2017-04-02 18:00:00,Brooklyn Nets,Atlanta Hawks,2.21120386022,222.235443192,1,0.17722132676,0.82277867324
2017-04-02 18:00:00,Cleveland Cavaliers,Indiana Pacers,0.44659406647,227.610487198,1,0.438852984303,0.561147015697
2017-04-02 20:00:00,Golden State Warriors,Washington Wizards,4.07564879286,236.393373383,1,0.119689429173,0.880310570827
2017-04-02 15:30:00,Los Angeles Lakers,Memphis Grizzlies,0.0280813749956,220.153183182,0,0.792799286567,0.207200713433
2017-04-02 18:00:00,Miami Heat,Denver Nuggets,-0.163474283313,217.760142154,0,0.792755599051,0.207244400949
2017-04-02 15:30:00,Milwaukee Bucks,Dallas Mavericks,4.69240502872,237.672374347,1,0.0197758482349,0.980224151765
2017-04-02 18:00:00,New Orleans Pelicans,Chicago Bulls,2.51355413444,227.319800575,1,0.2442473071,0.7557526929
2017-04-02 13:00:00,New York Knicks,Boston Celtics,-2.93175091063,223.666610802,0,0.884930962326,0.115069037674
2017-04-02 15:00:00,Oklahoma City Thunder,Charlotte Hornets,-6.03220828505,223.690988172,0,0.997396856967,0.00260314303284
2017-04-02 21:00:00,Phoenix Suns,Houston Rockets,-0.109280441407,223.841151711,1,0.471874519879,0.528125480121
2017-04-02 15:30:00,San Antonio Spurs,Utah Jazz,-2.77177846079,230.80519939,0,0.953735059688,0.046264940312
2017-04-02 18:00:00,Toronto Raptors,Philadelphia 76ers,9.00232070464,234.624607656,1,0.00156610258305,0.998433897417
2017-04-03 19:00:00,Minnesota Timberwolves,Portland Trail Blazers,-0.182682461117,242.494251461,0,0.740693451712,0.259306548288
2017-04-04 19:00:00,Cleveland Cavaliers,Orlando Magic,5.60810636521,235.597922457,1,0.0306851703573,0.969314829643
2017-04-04 22:30:00,Golden State Warriors,Minnesota Timberwolves,1.20164560769,237.028815492,1,0.209140488523,0.790859511477
2017-04-04 19:00:00,Indiana Pacers,Toronto Raptors,0.950171838442,229.675143791,0,0.752849630013,0.247150369987
2017-04-04 20:00:00,New Orleans Pelicans,Denver Nuggets,0.669959853748,226.930920434,0,0.860365195186,0.139634804814
2017-04-04 20:00:00,New York Knicks,Chicago Bulls,-3.4535862017,208.125731594,0,0.976934993182,0.0230650068178
2017-04-04 20:00:00,Oklahoma City Thunder,Milwaukee Bucks,-2.93106196185,229.136153866,0,0.982440038182,0.0175599618184
2017-04-04 19:00:00,Philadelphia 76ers,Brooklyn Nets,0.594074433994,207.485470804,1,0.313822655319,0.686177344681
2017-04-04 22:30:00,Sacramento Kings,Dallas Mavericks,-6.46299956761,213.138027114,0,0.990263159007,0.00973684099279
2017-04-04 20:30:00,San Antonio Spurs,Memphis Grizzlies,1.24689809252,229.881439386,1,0.405001006345,0.594998993655
2017-04-04 21:00:00,Utah Jazz,Portland Trail Blazers,-1.03904486532,241.725069427,0,0.804172399917,0.195827600083
2017-04-04 19:00:00,Washington Wizards,Charlotte Hornets,-3.63624918411,229.125008712,0,0.954009807699,0.0459901923012
2017-04-05 20:00:00,Boston Celtics,Cleveland Cavaliers,-2.35519523712,236.524229259,0,0.819122941846,0.180877058154
2017-04-05 19:00:00,Charlotte Hornets,Miami Heat,3.6506143214,247.436874447,1,0.0585492998305,0.94145070017
2017-04-05 19:30:00,Detroit Pistons,Toronto Raptors,-3.68173260699,222.27781937,0,0.971771894433,0.0282281055669
2017-04-05 20:00:00,Houston Rockets,Denver Nuggets,-4.22457192798,232.23836034,0,0.966055407678,0.0339445923219
2017-04-05 22:30:00,Los Angeles Clippers,Dallas Mavericks,6.66826316543,240.936606776,1,0.00987001313076,0.990129986869
2017-04-05 20:00:00,Memphis Grizzlies,Oklahoma City Thunder,1.30561065074,215.568954281,1,0.317389251478,0.682610748522
2017-04-05 22:00:00,Phoenix Suns,Golden State Warriors,-3.71225257615,229.054349508,0,0.993580364389,0.00641963561114
2017-04-05 20:30:00,San Antonio Spurs,Los Angeles Lakers,2.4648357523,223.638132301,1,0.13387856442,0.86612143558
2017-04-06 20:00:00,Atlanta Hawks,Boston Celtics,-6.09652263429,223.507765949,0,0.982118006595,0.0178819934045
2017-04-06 19:00:00,Indiana Pacers,Milwaukee Bucks,1.87850495629,226.79044042,1,0.230762931995,0.769237068005
2017-04-06 19:30:00,New York Knicks,Washington Wizards,-1.12163562469,219.206935569,0,0.916261820711,0.0837381792886
2017-04-06 19:00:00,Orlando Magic,Brooklyn Nets,-3.1477811199,222.19056015,0,0.937699198217,0.0623008017826
2017-04-06 19:00:00,Philadelphia 76ers,Chicago Bulls,-0.500872499724,223.914262271,0,0.520733268334,0.479266731666
2017-04-06 22:30:00,Portland Trail Blazers,Minnesota Timberwolves,0.834928922725,224.011166958,1,0.179512839675,0.820487160325
2017-04-07 19:30:00,Cleveland Cavaliers,Atlanta Hawks,10.4353932048,235.43141199,1,0.00120899215794,0.998791007842
2017-04-07 20:30:00,Dallas Mavericks,San Antonio Spurs,-0.202787028782,224.954781132,0,0.621919862075,0.378080137925
2017-04-07 21:00:00,Denver Nuggets,New Orleans Pelicans,1.55383685125,227.846958095,1,0.263553637523,0.736446362477
2017-04-07 20:00:00,Houston Rockets,Detroit Pistons,2.72232533458,219.099619863,1,0.219303124775,0.780696875225
2017-04-07 22:30:00,Los Angeles Lakers,Sacramento Kings,4.07771698605,213.5739895,1,0.0763963463425,0.923603653657
2017-04-07 20:00:00,Memphis Grizzlies,New York Knicks,2.00214304254,218.571627699,1,0.385505683319,0.614494316681
2017-04-07 22:00:00,Phoenix Suns,Oklahoma City Thunder,-1.64420987681,233.534358332,0,0.770159703846,0.229840296154
2017-04-07 19:30:00,Toronto Raptors,Miami Heat,0.0413740225401,236.341625696,0,0.686109792591,0.313890207409
2017-04-07 21:00:00,Utah Jazz,Minnesota Timberwolves,2.83141918284,239.379054872,1,0.133841543329,0.866158456671
2017-04-08 17:00:00,Brooklyn Nets,Chicago Bulls,2.49552415283,226.024745161,1,0.156995436429,0.843004563571
2017-04-08 18:00:00,Charlotte Hornets,Boston Celtics,3.81698630903,238.330364528,1,0.0912330224037,0.908766977596
2017-04-08 22:30:00,Golden State Warriors,New Orleans Pelicans,5.19804844194,251.359893074,1,0.057718914907,0.942281085093
2017-04-08 18:00:00,Orlando Magic,Indiana Pacers,-0.944155348032,228.704874744,0,0.802366208598,0.197633791402
2017-04-08 19:00:00,Philadelphia 76ers,Milwaukee Bucks,1.04450305434,219.675950233,1,0.249865893294,0.750134106706
2017-04-08 22:00:00,Portland Trail Blazers,Utah Jazz,-3.49288194032,238.790528337,0,0.975201251962,0.0247987480379
2017-04-08 20:30:00,San Antonio Spurs,Los Angeles Clippers,-4.5046011512,227.199127024,0,0.988860008754,0.0111399912462
2017-04-08 19:00:00,Washington Wizards,Miami Heat,2.02359880634,229.731479067,1,0.0768242959115,0.923175704088
2017-04-09 15:30:00,Atlanta Hawks,Cleveland Cavaliers,-3.66162187292,239.270159923,0,0.966057326825,0.033942673175
2017-04-09 17:00:00,Denver Nuggets,Oklahoma City Thunder,6.34899322547,247.005533136,1,0.0107471089232,0.989252891077
2017-04-09 21:30:00,Los Angeles Lakers,Minnesota Timberwolves,0.105616435089,226.686276509,0,0.822065487464,0.177934512536
2017-04-09 18:00:00,Memphis Grizzlies,Detroit Pistons,1.05758111054,223.011012936,1,0.256971965218,0.743028034782
2017-04-09 12:00:00,New York Knicks,Toronto Raptors,0.67321593694,210.589692463,1,0.47108886453,0.52891113547
2017-04-09 18:00:00,Phoenix Suns,Dallas Mavericks,2.86466663034,224.786423604,1,0.0294424781494,0.970557521851
2017-04-09 18:00:00,Sacramento Kings,Houston Rockets,0.628103521129,208.22908961,0,0.785009941909,0.214990058091
2017-04-10 19:30:00,Boston Celtics,Brooklyn Nets,-1.01950392756,241.71114742,0,0.672300478652,0.327699521348
2017-04-10 20:00:00,Chicago Bulls,Orlando Magic,-1.77167483627,237.710813125,0,0.947397615264,0.0526023847362
2017-04-10 20:00:00,Detroit Pistons,Washington Wizards,-1.36624318649,223.174759966,0,0.914512725275,0.0854872747255
2017-04-10 22:30:00,Golden State Warriors,Utah Jazz,4.79424954825,237.104047169,1,0.175503888271,0.824496111729
2017-04-10 22:30:00,Los Angeles Clippers,Houston Rockets,2.78441642978,246.976668116,1,0.244789401291,0.755210598709
2017-04-10 19:30:00,Miami Heat,Cleveland Cavaliers,-1.78157670752,226.549064925,0,0.905933441686,0.0940665583135
2017-04-10 20:00:00,Milwaukee Bucks,Charlotte Hornets,-9.01160012371,212.539492578,0,0.998551840103,0.00144815989659
2017-04-10 19:00:00,Philadelphia 76ers,Indiana Pacers,-5.69639541929,213.588739733,0,0.998163639897,0.00183636010321
2017-04-10 22:00:00,Portland Trail Blazers,San Antonio Spurs,3.17514929345,221.3916311,1,0.0693032896576,0.930696710342
2017-04-11 19:30:00,Atlanta Hawks,Charlotte Hornets,0.484356838015,223.342742564,1,0.255677525908,0.744322474092
2017-04-11 20:30:00,Dallas Mavericks,Denver Nuggets,-1.88054003481,218.868704793,0,0.751751375498,0.248248624502
2017-04-11 22:30:00,Los Angeles Lakers,New Orleans Pelicans,-1.12544704197,222.916764655,0,0.790614497038,0.209385502962
2017-04-11 20:00:00,Minnesota Timberwolves,Oklahoma City Thunder,3.67463246965,246.918006772,1,0.0412046814024,0.958795318598
2017-04-11 22:30:00,Sacramento Kings,Phoenix Suns,-0.89966549733,231.447705499,0,0.865003722828,0.134996277172
2017-04-12 20:00:00,Boston Celtics,Milwaukee Bucks,5.67295023798,225.768629683,1,0.0043789339076,0.995621066092
2017-04-12 20:00:00,Chicago Bulls,Brooklyn Nets,3.1331745404,223.520172326,1,0.0626843196526,0.937315680347
2017-04-12 20:00:00,Cleveland Cavaliers,Toronto Raptors,2.67559138837,233.322923332,1,0.133689606667,0.866310393333
2017-04-12 22:30:00,Golden State Warriors,Los Angeles Lakers,5.49965513961,244.069522592,1,0.0120216890924,0.987978310908
2017-04-12 20:00:00,Houston Rockets,Minnesota Timberwolves,2.30680254682,223.650259483,1,0.189182454274,0.810817545726
2017-04-12 20:00:00,Indiana Pacers,Atlanta Hawks,4.83977032773,251.799349211,1,0.0650973873168,0.934902612683
2017-04-12 22:30:00,Los Angeles Clippers,Sacramento Kings,4.4348059997,255.244179636,1,0.106336399394,0.893663600606
2017-04-12 20:00:00,Memphis Grizzlies,Dallas Mavericks,2.29307485944,227.277722113,1,0.130525293007,0.869474706993
2017-04-12 20:00:00,Miami Heat,Washington Wizards,-3.09970092034,232.006186884,0,0.921066151686,0.0789338483136
2017-04-12 20:00:00,New York Knicks,Philadelphia 76ers,3.20954035606,206.390250027,1,0.0792926634335,0.920707336566
2017-04-12 20:00:00,Oklahoma City Thunder,Denver Nuggets,-4.24557387722,226.414102808,0,0.952626161693,0.0473738383071
2017-04-12 20:00:00,Orlando Magic,Detroit Pistons,-1.95224097122,228.188370531,0,0.867860810672,0.132139189328
2017-04-12 22:30:00,Portland Trail Blazers,New Orleans Pelicans,2.33908746357,226.945787534,1,0.147386244122,0.852613755878
2017-04-12 22:30:00,Utah Jazz,San Antonio Spurs,5.98999272519,231.859686637,1,0.00819904447368,0.991800955526
2017-04-15 15:00:00,Cleveland Cavaliers,Indiana Pacers,-2.32305765301,220.185597282,0,0.910922082847,0.0890779171531
2017-04-15 22:30:00,Los Angeles Clippers,Utah Jazz,7.81820419731,242.683282997,1,0.0216668809196,0.97833311908
